"Date","Transaction Volume"
"2021-07-08","57738130.0056325"
"2021-07-09","85926729.85298567"
"2021-07-10","35759703.7066001"
"2021-07-11","63993765.464468196"
"2021-07-12","86003797.13245323"
"2021-07-13","138082061.8505751"
"2021-07-14","109376742.5051063"
"2021-07-15","78216687.56339951"
"2021-07-16","30594124.983540088"
"2021-07-17","38236441.8524377"
"2021-07-18","13881057.767142246"
"2021-07-19","26780153.48239182"
"2021-07-20","56879888.236139275"
"2021-07-21","79796753.86333299"
"2021-07-22","84566671.79528143"
"2021-07-23","49065191.488405064"
"2021-07-24","26035903.22479766"
"2021-07-25","14284161.638579343"
"2021-07-26","56552430.21991075"
"2021-07-27","37087216.29373624"
"2021-07-28","32419346.9900672"
"2021-07-29","39060876.42683713"
"2021-07-30","70247521.07795991"
"2021-07-31","34932466.03719347"
"2021-08-01","31176295.403182432"
"2021-08-02","27228086.81795838"
"2021-08-03","26595927.527122553"
"2021-08-04","26800453.130824126"
"2021-08-05","54109035.32861363"
"2021-08-06","52156240.1418229"
"2021-08-07","39551833.3991637"
"2021-08-08","30133163.864263993"
"2021-08-09","34266226.522974715"
"2021-08-10","61895856.87360473"
"2021-08-11","53604154.15394488"
"2021-08-12","41689746.32056048"
"2021-08-13","70069596.64437674"
"2021-08-14","60449001.50430178"
"2021-08-15","37509133.24397219"
"2021-08-16","76811241.28679498"
"2021-08-17","30964879.519612644"
"2021-08-18","63869469.18962962"
"2021-08-19","66357838.774299316"
"2021-08-20","35296142.38084025"
"2021-08-21","86394913.53209378"
"2021-08-22","35090820.33276451"
"2021-08-23","33872378.636188164"
"2021-08-24","65752110.93181924"
"2021-08-25","32933102.98129795"
"2021-08-26","35530322.09457473"
"2021-08-27","79204134.35982984"
"2021-08-28","14687088.950464658"
"2021-08-29","264143757.48411548"
"2021-08-30","55419520.64431888"
"2021-08-31","30878106.38284104"
"2021-09-01","45924583.716793746"
"2021-09-02","56465263.47221382"
"2021-09-03","32185197.701221894"
"2021-09-04","24870979.797738206"
"2021-09-05","24779127.426380754"
"2021-09-06","60654802.7829531"
"2021-09-07","61930358.073607154"
"2021-09-08","55469991.08698687"
"2021-09-09","26549019.493848696"
"2021-09-10","24891689.599887416"
"2021-09-11","17719526.6657395"
"2021-09-12","12508034.227032436"
"2021-09-13","62375251.58272046"
"2021-09-14","136553973.8736275"
"2021-09-15","108828854.14400402"
"2021-09-16","612426150.4872135"
"2021-09-17","80027642.62041953"
"2021-09-18","33015072.762738034"
"2021-09-19","33115142.971921805"
"2021-09-20","57214553.134634465"
"2021-09-21","28170355.164251346"
"2021-09-22","33386356.859774575"
"2021-09-23","40289161.34828641"
"2021-09-24","18030587.156303372"
"2021-09-25","23030231.981558565"
"2021-09-26","27241936.250311904"
"2021-09-27","21405508.119595535"
"2021-09-28","22095305.851739693"
"2021-09-29","87423798.61022142"
"2021-09-30","62648618.43559378"
"2021-10-01","26658713.38341144"
"2021-10-02","52239848.90886932"
"2021-10-03","17398367.79599449"
"2021-10-04","14385032.578454085"
"2021-10-05","77602252.72961463"
"2021-10-06","43467953.155166365"
"2021-10-07","32261129.837768808"
"2021-10-08","42766168.93307296"
"2021-10-09","28735461.609675653"
"2021-10-10","28358871.81729137"
"2021-10-11","29221022.052111126"
"2021-10-12","29861665.045561217"
"2021-10-13","35547034.450935535"
"2021-10-14","46402005.051976174"
"2021-10-15","26274886.06912338"
"2021-10-16","12131343.817016393"
"2021-10-17","26019308.306035995"
"2021-10-18","32562061.61644259"
"2021-10-19","28131073.30302333"
"2021-10-20","49648964.86240868"
"2021-10-21","41230297.0139569"
"2021-10-22","20472591.118360374"
"2021-10-23","32555099.92523918"
"2021-10-24","34265892.27166156"
"2021-10-25","18599973.285459258"
"2021-10-26","50099923.50276853"
"2021-10-27","56543717.807627544"
"2021-10-28","49407607.00462526"
"2021-10-29","339841861.2613792"
"2021-10-30","24749092.681881994"
"2021-10-31","30270840.65520351"
"2021-11-01","62888711.003141336"
"2021-11-02","35697214.81396105"
"2021-11-03","78945780.88016042"
"2021-11-04","44342199.974056296"
"2021-11-05","39106613.39798787"
"2021-11-06","21489130.219336532"
"2021-11-07","20266689.622704424"
"2021-11-08","34473900.05018545"
"2021-11-09","26128082.559185676"
"2021-11-10","49134992.94536226"
"2021-11-11","54580454.92873451"
"2021-11-12","26453396.42248944"
"2021-11-13","23501507.19576971"
"2021-11-14","23604634.055718325"
"2021-11-15","36534359.516324244"
"2021-11-16","38651765.542169064"
"2021-11-17","23638703.788285088"
"2021-11-18","24058463.48084273"
"2021-11-19","14882787.010388175"
"2021-11-20","9693795.937505612"
"2021-11-21","17468055.41148926"
"2021-11-22","26094095.011840146"
"2021-11-23","81930135.51759458"
"2021-11-24","44906417.38571641"
"2021-11-25","25659291.15737997"
"2021-11-26","26608330.574942518"
"2021-11-27","18385898.751618814"
"2021-11-28","11927833.403671248"
"2021-11-29","19508736.188166153"
"2021-11-30","21806858.21031081"
"2021-12-01","44011598.68780471"
"2021-12-02","50143869.02823217"
"2021-12-03","41814837.93704529"
"2021-12-04","34280596.63045622"
"2021-12-05","12489471.852934258"
"2021-12-06","20323084.29407434"
"2021-12-07","13066317.654480137"
"2021-12-08","34102945.99001509"
"2021-12-09","24610663.503996298"
"2021-12-10","16021989.666090999"
"2021-12-11","9388710.530464306"
"2021-12-12","17536030.367140878"
"2021-12-13","19448083.209461052"
"2021-12-14","9962020.769498821"
"2021-12-15","12931798.520792104"
"2021-12-16","21761626.19885111"
"2021-12-17","14855485.485639434"
"2021-12-18","12811660.853570703"
"2021-12-19","20591791.52625197"
"2021-12-20","11875626.292394312"
"2021-12-21","37204363.655969545"
"2021-12-22","27323313.038410842"
"2021-12-23","32978009.334424485"
"2021-12-24","22556465.82285271"
"2021-12-25","12294597.641184991"
"2021-12-26","17900663.22973452"
"2021-12-27","23494194.965670947"
"2021-12-28","16398863.258607972"
"2021-12-29","31221354.96037403"
"2021-12-30","18965808.435872823"
"2021-12-31","7697046.623666502"
"2022-01-01","5952153.448642002"
"2022-01-02","12193683.875563359"
"2022-01-03","33018025.155229423"
"2022-01-04","140079821.67458597"
"2022-01-05","52979855.890447184"
"2022-01-06","27293132.203450866"
"2022-01-07","16440320.098520592"
"2022-01-08","12670699.338544652"
"2022-01-09","6306756.234042082"
"2022-01-10","8561895.248666542"
"2022-01-11","13436404.618332548"
"2022-01-12","11414534.811254585"
"2022-01-13","11570471.247522157"
"2022-01-14","9695284.998489413"
"2022-01-15","9606910.347616484"
"2022-01-16","3611112.6786336713"
"2022-01-17","7133074.268230139"
"2022-01-18","16212723.961164342"
"2022-01-19","20302357.06851032"
"2022-01-20","16449977.445977563"
"2022-01-21","32239572.082031768"
"2022-01-22","17217820.688301276"
"2022-01-23","6918791.217045555"
"2022-01-24","38045808.97089714"
"2022-01-25","12466748.254165098"
"2022-01-26","36162182.87553093"
"2022-01-27","16676265.60947967"
"2022-01-28","10018787.42735536"
"2022-01-29","18274547.681398883"
"2022-01-30","9499807.468637718"
"2022-01-31","27878001.48550817"
"2022-02-01","12674641.816058362"
"2022-02-02","18949277.916191854"
"2022-02-03","31822368.526060607"
"2022-02-04","23831171.4699129"
"2022-02-05","12869209.903549127"
"2022-02-06","4847274.910776448"
"2022-02-07","15864948.36273924"
"2022-02-08","24533553.563590888"
"2022-02-09","17347258.50100156"
"2022-02-10","43570267.996053405"
"2022-02-11","12424483.599204812"
"2022-02-12","7456964.365729856"
"2022-02-13","27174140.16338165"
"2022-02-14","33608050.371920526"
"2022-02-15","34239278.61118967"
"2022-02-16","43549148.085145295"
"2022-02-17","13114970.176364027"
"2022-02-18","4966257.911963263"
"2022-02-19","17376324.445637044"
"2022-02-20","3565615.1764001283"
"2022-02-21","4210875.537955136"
"2022-02-22","6844187.73431341"
"2022-02-23","6336667.244080546"
"2022-02-24","35365742.92160631"
"2022-02-25","23804337.6432921"
"2022-02-26","8248547.7921032915"
"2022-02-27","7248059.483473066"
"2022-02-28","4621336.874522734"
"2022-03-01","12797172.680373065"
"2022-03-02","8613894.510190057"
"2022-03-03","17844809.33141097"
"2022-03-04","6251457.237525311"
"2022-03-05","13810083.378908943"
"2022-03-06","6819583.942308575"
"2022-03-07","10410385.439562095"
"2022-03-08","14758929.776083052"
"2022-03-09","45284212.44265224"
"2022-03-10","33583644.56317828"
"2022-03-11","34008623.49620708"
"2022-03-12","9315326.911939152"
"2022-03-13","8481742.58900197"
"2022-03-14","88195711.89321047"
"2022-03-15","12004119.29164997"
"2022-03-16","20212839.89930483"
"2022-03-17","38220417.584238864"
"2022-03-18","23421946.990385395"
"2022-03-19","32944988.18407974"
"2022-03-20","13545494.19850381"
"2022-03-21","27916275.753236707"
"2022-03-22","18141370.696270622"
"2022-03-23","16635526.62483622"
"2022-03-24","25831920.350381706"
"2022-03-25","9586769.557575524"
"2022-03-26","3220843.7117242883"
"2022-03-27","4854522.605998376"
"2022-03-28","18909627.498083305"
"2022-03-29","14562108.816349667"
"2022-03-30","53344233.618889466"
"2022-03-31","57009071.86048539"
"2022-04-01","54034720.60004129"
"2022-04-02","23353465.327759642"
"2022-04-03","18927939.218077365"
"2022-04-04","18241628.89618341"
"2022-04-05","39275655.16269871"
"2022-04-06","37223127.1659154"
"2022-04-07","30677536.104225438"
"2022-04-08","5655516.213069519"
"2022-04-09","10260044.081630522"
"2022-04-10","11415357.671320688"
"2022-04-11","11874435.401998058"
"2022-04-12","14757402.306114608"
"2022-04-13","15732027.385674257"
"2022-04-14","54434587.78985069"
"2022-04-15","11293154.540850371"
"2022-04-16","5361026.329912668"
"2022-04-17","4445601.840560177"
"2022-04-18","9103011.870531024"
"2022-04-19","35452093.3542902"
"2022-04-20","65102562.29887557"
"2022-04-21","59258656.33523592"
"2022-04-22","17295716.959590137"
