"Date","Real Volume"
"2021-04-01","133860704.1301789"
"2021-04-02","97566080.78572159"
"2021-04-03","364584334.64428514"
"2021-04-04","337962977.10724145"
"2021-04-05","194370979.16035214"
"2021-04-06","244154932.57971764"
"2021-04-07","501776828.97918355"
"2021-04-08","297701407.6664529"
"2021-04-09","222951823.29945403"
"2021-04-10","211285464.5245018"
"2021-04-11","187067727.58656734"
"2021-04-12","207692420.28506202"
"2021-04-13","185372522.69245717"
"2021-04-14","256232486.28816685"
"2021-04-15","170101446.48162037"
"2021-04-16","127087504.18148707"
"2021-04-17","139647931.19358718"
"2021-04-18","630535917.7625467"
"2021-04-19","963757979.5087057"
"2021-04-20","558755572.6737142"
"2021-04-21","571599995.1641537"
"2021-04-22","1139757747.4757802"
"2021-04-23","985946493.2998025"
"2021-04-24","853655073.2585087"
"2021-04-25","1255554561.1231608"
"2021-04-26","1203229301.510548"
"2021-04-27","738970780.4049006"
"2021-04-28","836627344.498219"
"2021-04-29","625251322.9382843"
"2021-04-30","383015193.5756721"
"2021-05-01","678972863.082218"
"2021-05-02","412974434.078874"
"2021-05-03","463039991.9243133"
"2021-05-04","437020067.48529035"
"2021-05-05","338624133.2153937"
"2021-05-06","232493253.19981596"
"2021-05-07","323138981.6606736"
"2021-05-08","329160359.71416974"
"2021-05-09","364920554.2550806"
"2021-05-10","334374119.34981585"
"2021-05-11","333479270.56598645"
"2021-05-12","867272714.5367353"
"2021-05-13","624449970.1284808"
"2021-05-14","371394459.095002"
"2021-05-15","393234480.8050204"
"2021-05-16","1398630487.7145197"
"2021-05-17","1593243106.0436158"
"2021-05-18","1588602820.964749"
"2021-05-19","1525890321.099141"
"2021-05-20","1148406654.8551233"
"2021-05-21","1132709987.54614"
"2021-05-22","873809626.1618695"
"2021-05-23","1066877462.4790481"
"2021-05-24","947902343.5858462"
"2021-05-25","589633656.1943178"
"2021-05-26","867213952.0720721"
"2021-05-27","539399320.0049639"
"2021-05-28","496138573.0251889"
"2021-05-29","303590180.5277268"
"2021-05-30","289338267.17849827"
"2021-05-31","410189812.786689"
"2021-06-01","349758872.2458931"
"2021-06-02","400385511.1044333"
"2021-06-03","776129540.5191549"
"2021-06-04","863842267.363357"
"2021-06-05","932925234.9719715"
"2021-06-06","652715190.0508176"
"2021-06-07","800385623.2464482"
"2021-06-08","1325161181.748975"
"2021-06-09","1014222804.0186486"
"2021-06-10","453592102.431492"
"2021-06-11","427534599.4910217"
"2021-06-12","456595383.6667711"
"2021-06-13","355407587.3619711"
"2021-06-14","440284080.9274351"
"2021-06-15","366834967.0367807"
"2021-06-16","471818555.69593513"
"2021-06-17","336444898.67819333"
"2021-06-18","312018429.65773064"
"2021-06-19","216411512.79796377"
"2021-06-20","342400924.23300296"
"2021-06-21","641548513.8180671"
"2021-06-22","913859503.2511275"
"2021-06-23","713740763.5096412"
"2021-06-24","490155495.4369406"
"2021-06-25","534801910.98522615"
"2021-06-26","437189581.0963871"
"2021-06-27","404239475.8023933"
"2021-06-28","409781318.61338574"
"2021-06-29","371779576.6452241"
"2021-06-30","452477511.92223114"
"2021-07-01","377329164.2185293"
"2021-07-02","11281037.085238598"
"2021-07-03","254531420.8224792"
"2021-07-04","197855979.4847703"
"2021-07-05","235625507.18722942"
"2021-07-06","273113897.2446946"
"2021-07-07","608680114.4734174"
"2021-07-08","540872676.7947809"
"2021-07-09","388087754.09040534"
"2021-07-10","286843620.367948"
"2021-07-11","191224018.41931903"
"2021-07-12","239832894.77313"
"2021-07-13","204752624.7974348"
"2021-07-14","335199211.48847175"
"2021-07-15","482098648.45975924"
"2021-07-16","322928891.8925152"
"2021-07-17","205668397.9098218"
"2021-07-18","140522458.1974995"
"2021-07-19","297056935.27927285"
"2021-07-20","348152955.2534763"
"2021-07-21","417204384.4650101"
"2021-07-22","299797507.30436"
"2021-07-23","347588806.97472453"
"2021-07-24","314175006.5401163"
"2021-07-25","241705768.88524452"
"2021-07-26","583955862.8555433"
"2021-07-27","367344660.10824573"
"2021-07-28","282236766.6718997"
"2021-07-29","383061692.3602912"
"2021-07-30","534450148.3861188"
"2021-07-31","441668269.53465474"
"2021-08-01","354708450.05643904"
"2021-08-02","351999680.2038665"
"2021-08-03","420788397.1546523"
"2021-08-04","336913134.8211459"
"2021-08-05","491003343.6116339"
"2021-08-06","567008397.2945932"
"2021-08-07","377212053.7602555"
"2021-08-08","240545251.18426135"
"2021-08-09","305896468.87508935"
"2021-08-10","420030398.5576013"
"2021-08-11","440747612.0141778"
"2021-08-12","367974876.1483822"
"2021-08-13","453677067.19601935"
"2021-08-14","202795003.583365"
"2021-08-15","953080093.4982927"
"2021-08-16","3183392406.2416005"
"2021-08-17","3465778631.9126825"
"2021-08-18","4060990974.204919"
"2021-08-19","2210164281.3609676"
"2021-08-20","1600096820.3021097"
"2021-08-21","1163801203.4080086"
"2021-08-22","720847988.622691"
"2021-08-23","1171646128.0740263"
"2021-08-24","2122049106.756483"
"2021-08-25","1436475977.6037693"
"2021-08-26","2699541841.3464456"
"2021-08-27","2757786665.235167"
"2021-08-28","1645662816.8042552"
"2021-08-29","1136384084.7801626"
"2021-08-30","4246966752.3971667"
"2021-08-31","6606251217.123135"
"2021-09-01","3054864344.073309"
"2021-09-02","4538286132.331615"
"2021-09-03","6519161814.720615"
"2021-09-04","2724932037.5822716"
"2021-09-05","1998205902.2079883"
"2021-09-06","3985482003.400092"
"2021-09-07","12861738014.294668"
"2021-09-08","11490095562.287796"
"2021-09-09","12774145533.9579"
"2021-09-10","6429736681.013053"
"2021-09-11","4006352314.4971237"
"2021-09-12","1949855934.6351528"
"2021-09-13","3952784117.535639"
"2021-09-14","4908560082.743258"
"2021-09-15","2838077385.3202343"
"2021-09-16","2504551694.0012445"
"2021-09-17","4114471491.2509775"
"2021-09-18","3737094827.939825"
"2021-09-19","2411863081.915952"
"2021-09-20","4160154887.3993998"
"2021-09-21","3761877003.2828836"
"2021-09-22","3971422092.3834233"
"2021-09-23","2489100153.480994"
"2021-09-24","3168897595.224054"
"2021-09-25","1378096276.148756"
"2021-09-26","2143379440.8361132"
"2021-09-27","2768518607.038668"
"2021-09-28","2101829430.7794125"
"2021-09-29","2338296746.9262896"
"2021-09-30","2001652988.4828846"
"2021-10-01","4440158746.178699"
"2021-10-02","3044881663.3336625"
"2021-10-03","2505728517.7033916"
"2021-10-04","2411296904.9116354"
"2021-10-05","1960332369.6441407"
"2021-10-06","2482864553.3136706"
"2021-10-07","1897444534.2775664"
"2021-10-08","2225908837.361956"
"2021-10-09","1053799586.5987716"
"2021-10-10","1009296171.87326"
"2021-10-11","1282223956.3652482"
"2021-10-12","1948338390.9852984"
"2021-10-13","1456001199.9549034"
"2021-10-14","1447309915.8556235"
"2021-10-15","2352530179.290669"
"2021-10-16","980664616.4909908"
"2021-10-17","1343571602.3066854"
"2021-10-18","1274950281.908175"
"2021-10-19","875328929.3718948"
"2021-10-20","2257175883.3123355"
"2021-10-21","4478558334.071082"
"2021-10-22","5755070595.440287"
"2021-10-23","1977341621.1968513"
"2021-10-24","2005563720.044084"
"2021-10-25","3082754611.3785353"
"2021-10-26","2391377052.950242"
"2021-10-27","3282771027.6173835"
"2021-10-28","1951708108.3009558"
"2021-10-29","1490811398.8592045"
"2021-10-30","1013230876.887805"
"2021-10-31","1519273695.7159224"
"2021-11-01","2012056889.8052063"
"2021-11-02","1742757264.657807"
"2021-11-03","3514294652.6767898"
"2021-11-04","1569173383.8627262"
"2021-11-05","709255024.893048"
"2021-11-06","1443178353.828915"
"2021-11-07","1426424598.3199277"
"2021-11-08","1765324158.28948"
"2021-11-09","1432599281.3226674"
"2021-11-10","2126643674.6395078"
"2021-11-11","1511140001.3063233"
"2021-11-12","1593305063.760889"
"2021-11-13","1221111719.237536"
"2021-11-14","927386129.4929154"
"2021-11-15","1411950113.6868298"
"2021-11-16","1892619311.4142225"
"2021-11-17","1572085669.5464835"
"2021-11-18","2047175583.271715"
"2021-11-19","1835588155.1069329"
"2021-11-20","806210772.8124661"
"2021-11-21","1402249909.5022237"
"2021-11-22","1781228940.6710892"
"2021-11-23","1176088292.5165415"
"2021-11-24","1331855988.0720465"
"2021-11-25","1294844167.7823293"
"2021-11-26","1716481635.8243947"
"2021-11-27","721108778.9141262"
"2021-11-28","954746987.0637742"
"2021-11-29","1013324509.9217143"
"2021-11-30","1363190272.8121123"
"2021-12-01","1908828842.0337827"
"2021-12-02","2272719953.6908355"
"2021-12-03","2201973222.0641336"
"2021-12-04","3188661418.4905653"
"2021-12-05","1699819078.2978148"
"2021-12-06","1890180158.6179223"
"2021-12-07","1371947319.1495252"
"2021-12-08","1161892762.1127248"
"2021-12-09","867202013.3522062"
"2021-12-10","1097741618.6112435"
"2021-12-11","953304930.4723977"
"2021-12-12","604157988.1281568"
"2021-12-13","1378847163.7430768"
"2021-12-14","1219625644.281776"
"2021-12-15","1712103062.8445282"
"2021-12-16","1478004882.2920353"
"2021-12-17","1320389853.2460237"
"2021-12-18","774794866.6389993"
"2021-12-19","746603540.5789402"
"2021-12-20","921223594.6456256"
"2021-12-21","854626342.2120003"
"2021-12-22","930428073.073715"
"2021-12-23","1035156818.2675728"
"2021-12-24","1061143425.1181356"
"2021-12-25","638285714.4896476"
"2021-12-26","894619716.8467338"
"2021-12-27","805513534.6448729"
"2021-12-28","1272286872.6342535"
"2021-12-29","865359377.5570934"
"2021-12-30","574697071.8332483"
"2021-12-31","632816290.3835355"
"2022-01-01","434424673.89251506"
"2022-01-02","374789305.9562915"
"2022-01-03","526362172.6266493"
"2022-01-04","593989387.634275"
"2022-01-05","947684374.3318605"
"2022-01-06","860791668.6970917"
"2022-01-07","2077816455.0899994"
"2022-01-08","1262399533.1836705"
"2022-01-09","686345556.5415676"
"2022-01-10","736020215.716996"
"2022-01-11","660049132.3224639"
"2022-01-12","1002446472.0148904"
"2022-01-13","954503686.2897763"
"2022-01-14","714524454.6199055"
"2022-01-15","461870918.061526"
"2022-01-16","478874233.1226612"
"2022-01-17","616948135.5207993"
"2022-01-18","570209358.7932048"
"2022-01-19","601876991.1918927"
"2022-01-20","684809101.3699949"
"2022-01-21","1994907698.511574"
"2022-01-22","2110234101.5045846"
"2022-01-23","1179606608.9791272"
"2022-01-24","1975531548.2874112"
"2022-01-25","860733926.7448112"
"2022-01-26","1384338567.8640985"
"2022-01-27","1075666085.6878893"
"2022-01-28","854713153.8420194"
"2022-01-29","701719854.5975401"
"2022-01-30","435132206.68018156"
"2022-01-31","807280332.4809186"
"2022-02-01","1547323509.1601148"
"2022-02-02","1635135383.0225801"
"2022-02-03","1207443014.868137"
"2022-02-04","1331796013.2477493"
"2022-02-05","961659984.9386197"
"2022-02-06","554050929.7275127"
"2022-02-07","1030132308.9375834"
"2022-02-08","980708209.003785"
"2022-02-09","704313780.6977041"
"2022-02-10","902807806.6987972"
"2022-02-11","846455306.1731879"
"2022-02-12","540344072.9841515"
"2022-02-13","368997480.91278696"
"2022-02-14","555967908.5753005"
"2022-02-15","697461280.9508914"
"2022-02-16","607228334.2275727"
"2022-02-17","567413738.0543646"
"2022-02-18","531934517.5020283"
"2022-02-19","330035302.10346204"
"2022-02-20","652080665.8190051"
"2022-02-21","973978210.9625694"
"2022-02-22","686517502.2978848"
"2022-02-23","801950375.6477036"
"2022-02-24","1605126786.8080442"
"2022-02-25","772556609.5872767"
"2022-02-26","557162322.7982492"
"2022-02-27","640668529.3318038"
"2022-02-28","1078866878.398034"
"2022-03-01","1045066920.1852223"
"2022-03-02","1211697567.6851492"
"2022-03-03","752832908.7495369"
"2022-03-04","790882877.1408422"
"2022-03-05","431588027.1838289"
"2022-03-06","469612584.93517804"
"2022-03-07","758248744.0065448"
"2022-03-08","645011744.2267618"
"2022-03-09","802839575.7743751"
"2022-03-10","676712665.2229592"
"2022-03-11","640670811.4908477"
"2022-03-12","316335220.9655977"
"2022-03-13","432946590.7182814"
"2022-03-14","484655793.80310863"
"2022-03-15","491420734.36424863"
"2022-03-16","668212023.8389173"
"2022-03-17","655648585.0000023"
"2022-03-18","690718651.5087703"
"2022-03-19","572370147.512864"
"2022-03-20","395500593.4276062"
"2022-03-21","516249502.9613389"
"2022-03-22","648292615.1896755"
"2022-03-23","716719492.1421796"
"2022-03-24","1275392032.2414129"
"2022-03-25","935524259.208951"
"2022-03-26","504999250.1332197"
"2022-03-27","619628968.983737"
"2022-03-28","1237639282.4002209"
"2022-03-29","1199616173.507114"
"2022-03-30","1664991359.267286"
"2022-03-31","1297108653.3325613"
"2022-04-01","769932596.0665838"
"2022-04-02","1400036263.4916306"
"2022-04-03","1055941065.841022"
"2022-04-04","1194139367.9425895"
"2022-04-05","961426099.539708"
"2022-04-06","1443797924.1898217"
"2022-04-07","990465117.2305664"
"2022-04-08","1046653915.5912671"
"2022-04-09","418935542.35547715"
"2022-04-10","520333354.2741089"
"2022-04-11","981995015.9259102"
"2022-04-12","1014312817.3685654"
"2022-04-13","630157198.621375"
"2022-04-14","471037733.52834487"
"2022-04-15","271313541.4405539"
"2022-04-16","195523126.63271156"
"2022-04-17","278720914.2617774"
"2022-04-18","471661420.7979665"
"2022-04-19","497535144.8234176"
"2022-04-20","481750989.3812008"
"2022-04-21","584019198.4642298"
"2022-04-22","390256775.9568532"
"2022-04-23","229576301.43885052"
"2022-04-24","224850279.93999624"
"2022-04-25","352712657.54471433"
"2022-04-26","381967908.96187127"
"2022-04-27","373018238.999145"
"2022-04-28","319004806.5954608"
"2022-04-29","103558642.09972642"
"2022-04-30","255289892.72948"
"2022-05-01","325905509.6287634"
"2022-05-02","319787241.8326995"
"2022-05-03","245011664.0981605"
"2022-05-04","373126095.6709671"
"2022-05-05","498787836.9131714"
"2022-05-06","446122441.421236"
"2022-05-07","261845629.20924538"
"2022-05-08","345721578.5770238"
"2022-05-09","872133557.7649518"
"2022-05-10","857051375.8399827"
"2022-05-11","1532817084.279341"
"2022-05-12","1266751505.0056372"
"2022-05-13","683893587.4991274"
