"Date","Transaction Volume"
"2021-02-09","110825325.76141927"
"2021-02-10","105263111.01622564"
"2021-02-11","61551989.86887197"
"2021-02-12","138362792.4594219"
"2021-02-13","51581070.92123474"
"2021-02-14","59104320.002488375"
"2021-02-15","38110965.31117585"
"2021-02-16","75032626.70343545"
"2021-02-17","39245468.807350844"
"2021-02-18","71956680.37020057"
"2021-02-19","103193340.76732461"
"2021-02-20","92160334.24339712"
"2021-02-21","41864474.08929122"
"2021-02-22","90130981.29827145"
"2021-02-23","121402168.06749293"
"2021-02-24","55736026.7640911"
"2021-02-25","121073618.38248108"
"2021-02-26","32138301.268945333"
"2021-02-27","18651747.96512387"
"2021-02-28","28594506.02036398"
"2021-03-01","19636519.689648237"
"2021-03-02","26310620.575258777"
"2021-03-03","28251646.78483621"
"2021-03-04","60887377.18101252"
"2021-03-05","100999681.10134433"
"2021-03-06","32004813.99657746"
"2021-03-07","24659700.222789824"
"2021-03-08","117238312.81850456"
"2021-03-09","37537541.194301195"
"2021-03-10","93615335.54710475"
"2021-03-11","38799164.52998142"
"2021-03-12","26010110.329498574"
"2021-03-13","16678173.716297025"
"2021-03-14","17026860.600946065"
"2021-03-15","104800208.46234962"
"2021-03-16","32954777.741107874"
"2021-03-17","20248639.21203533"
"2021-03-18","54312526.6329746"
"2021-03-19","121148795.75963974"
"2021-03-20","19007425.58316725"
"2021-03-21","34286403.00394936"
"2021-03-22","23407008.86271331"
"2021-03-23","24868201.38405776"
"2021-03-24","42355746.90390906"
"2021-03-25","35299668.98829826"
"2021-03-26","11884398.538829919"
"2021-03-27","18879281.65276152"
"2021-03-28","30841763.386613674"
"2021-03-29","138098527.05256885"
"2021-03-30","95993163.65600781"
"2021-03-31","104780740.54806013"
"2021-04-01","61399235.19035893"
"2021-04-02","86798965.16066931"
"2021-04-03","44441786.02974612"
"2021-04-04","21343190.13224693"
"2021-04-05","28889766.019975234"
"2021-04-06","122955808.44636318"
"2021-04-07","54290862.83207885"
"2021-04-08","37583337.72591915"
"2021-04-09","131716581.63499294"
"2021-04-10","146975799.9916957"
"2021-04-11","85054299.28211357"
"2021-04-12","40746736.99583044"
"2021-04-13","69758536.01459433"
"2021-04-14","77217420.85252073"
"2021-04-15","83070299.7886246"
"2021-04-16","109840802.95958538"
"2021-04-17","40779962.153742485"
"2021-04-18","50924402.10067447"
"2021-04-19","33813346.9603183"
"2021-04-20","56971550.8184325"
"2021-04-21","22455344.400453888"
"2021-04-22","45413676.092112735"
"2021-04-23","74297485.5908264"
"2021-04-24","64902128.27671045"
"2021-04-25","25330532.880713318"
"2021-04-26","23363495.497267015"
"2021-04-27","48053491.47466683"
"2021-04-28","44204462.084832095"
"2021-04-29","12672002.47504906"
"2021-04-30","28380496.23614191"
"2021-05-01","36359795.4721796"
"2021-05-02","35171838.95351582"
"2021-05-03","19387611.54087397"
"2021-05-04","36011480.96404961"
"2021-05-05","20228022.853170525"
"2021-05-06","51849114.47131251"
"2021-05-07","51644103.06255692"
"2021-05-08","24019398.780824937"
"2021-05-09","19278520.66547993"
"2021-05-10","23639372.039403662"
"2021-05-11","45218431.73969359"
"2021-05-12","216680827.58129716"
"2021-05-13","39434753.9430287"
"2021-05-14","30586495.002938498"
"2021-05-15","15158482.751516378"
"2021-05-16","17842840.228191346"
"2021-05-17","40010576.2806975"
"2021-05-18","30502671.670196317"
"2021-05-19","64924774.96722891"
"2021-05-20","70756919.12831137"
"2021-05-21","28816072.517814904"
"2021-05-22","35960601.762506105"
"2021-05-23","23336672.552790727"
