"Date","Transaction Volume"
"2021-09-10","24805083.18258496"
"2021-09-11","7684455.98148431"
"2021-09-12","57057685.438259736"
"2021-09-13","43021132.58418744"
"2021-09-14","65389620.74354304"
"2021-09-15","62604054.160815835"
"2021-09-16","51372091.616208516"
"2021-09-17","83987840.983548"
"2021-09-18","64889756.167979226"
"2021-09-19","8744416.624248782"
"2021-09-20","39964547.14288897"
"2021-09-21","25145583.61158473"
"2021-09-22","50515092.68613092"
"2021-09-23","33646578.64936365"
"2021-09-24","24922161.89884513"
"2021-09-25","12036300.632036699"
"2021-09-26","22886707.018394712"
"2021-09-27","21548208.972274333"
"2021-09-28","17642481.02365691"
"2021-09-29","98951569.61681254"
"2021-09-30","390394547.65929645"
"2021-10-01","83304338.2430474"
"2021-10-02","48836215.23288204"
"2021-10-03","214091663.23338985"
"2021-10-04","97593434.13981356"
"2021-10-05","152701754.7502412"
"2021-10-06","85993864.28018141"
"2021-10-07","53070016.5951942"
"2021-10-08","48695670.41537347"
"2021-10-09","16269911.514714647"
"2021-10-10","16455599.729377016"
"2021-10-11","60531664.220299155"
"2021-10-12","25652152.86840661"
"2021-10-13","40964860.00754997"
"2021-10-14","95253613.08191194"
"2021-10-15","40924802.386687815"
"2021-10-16","21275828.126184076"
"2021-10-17","27611498.39107386"
"2021-10-18","21089437.107549332"
"2021-10-19","18524138.59409038"
"2021-10-20","27530886.737767294"
"2021-10-21","112790438.82882872"
"2021-10-22","62826066.30221186"
"2021-10-23","39447783.39135536"
"2021-10-24","29034227.865448125"
"2021-10-25","27902690.319048267"
"2021-10-26","122895585.71257381"
"2021-10-27","57608651.97988252"
"2021-10-28","81418985.7719905"
"2021-10-29","28468424.47388589"
"2021-10-30","16111911.101090202"
"2021-10-31","95250136.40736167"
"2021-11-01","48585645.809817955"
"2021-11-02","64236073.742976904"
"2021-11-03","110205862.00056668"
"2021-11-04","55849297.25485118"
"2021-11-05","32557172.565189812"
"2021-11-06","53690063.531062864"
"2021-11-07","18952320.301636886"
