"Date","Real Volume"
"2021-05-19","474886208.51840836"
"2021-05-20","279834465.492924"
"2021-05-21","476400135.88099897"
"2021-05-22","251973083.00737372"
"2021-05-23","204566326.72936994"
"2021-05-24","147465786.71165532"
"2021-05-25","98342733.792394"
"2021-05-26","104749006.85621434"
"2021-05-27","74698638.19210902"
"2021-05-28","98736125.20627902"
"2021-05-29","68461478.09914856"
"2021-05-30","51853007.26234632"
"2021-05-31","59795101.22600943"
"2021-06-01","48902719.71500519"
"2021-06-02","41985451.8885577"
"2021-06-03","60298976.18403535"
"2021-06-04","56922596.21693802"
"2021-06-05","40465681.11848628"
"2021-06-06","27612527.306960214"
"2021-06-07","45070203.78277281"
"2021-06-08","70311404.15586989"
"2021-06-09","49448662.564549595"
"2021-06-10","39015468.89631612"
"2021-06-11","210862266.72236174"
"2021-06-12","65670614.42214485"
"2021-06-13","41771041.29923567"
"2021-06-14","80291221.35557567"
"2021-06-15","62620388.00136581"
"2021-06-16","46341700.55729431"
"2021-06-17","26664023.7998367"
"2021-06-18","41921532.92019355"
"2021-06-19","25099731.150622077"
"2021-06-20","36331334.943432085"
"2021-06-21","47074244.916572265"
"2021-06-22","66117073.91219297"
"2021-06-23","35411134.48335437"
"2021-06-24","33442429.432068773"
"2021-06-25","45563305.13488263"
"2021-06-26","24843105.30716485"
"2021-06-27","20182381.01910432"
"2021-06-28","36412145.11964819"
"2021-06-29","34779996.57657045"
"2021-06-30","32627878.558856595"
"2021-07-01","24543175.75055512"
"2021-07-02","520382.93741252547"
"2021-07-03","23948300.542314716"
"2021-07-04","77280611.26927182"
"2021-07-05","485452844.1002189"
"2021-07-06","402824192.84740365"
"2021-07-07","176141153.09742558"
"2021-07-08","112644251.87529357"
"2021-07-09","375429295.9183635"
"2021-07-10","124279027.96411775"
"2021-07-11","175202237.7637461"
"2021-07-12","268661287.3689857"
"2021-07-13","179735045.71262443"
"2021-07-14","197544594.81211105"
"2021-07-15","162839308.98414734"
"2021-07-16","120065713.1452446"
"2021-07-17","53059903.33024654"
"2021-07-18","50779242.28423767"
"2021-07-19","69562615.252069"
"2021-07-20","75608406.50148906"
"2021-07-21","116165956.74685365"
"2021-07-22","105294118.51873209"
"2021-07-23","100182526.83812302"
"2021-07-24","80661601.7830513"
"2021-07-25","46043116.20392507"
"2021-07-26","194084224.5964772"
"2021-07-27","152640151.77040637"
"2021-07-28","87385394.02225472"
"2021-07-29","99432640.15051523"
"2021-07-30","121369400.24304567"
"2021-07-31","93294554.87545435"
"2021-08-01","77935809.28331998"
"2021-08-02","75832878.40872091"
"2021-08-03","96903931.60850112"
"2021-08-04","77714703.98395088"
"2021-08-05","233653350.03615597"
"2021-08-06","173901558.4300023"
"2021-08-07","130664483.55898598"
"2021-08-08","96777836.63859418"
